timestamp,open,high,low,close,volume,adjclose,date,Year,GDP_USD,daily_return,MA7_adjclose,MA30_adjclose,volatility30,GDP_growth_YoY,adjclose_lag1,month,day_of_week
1677681000,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,55479000,143.6708221435547,2023-03-01 14:30:00,2023,27720709000000.0,-0.014245866409092534,146.06774684361048,145.7033915201823,0.015481727420581978,0.06589852928606277,145.7471160888672,3,2
1677767400,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,52238100,144.26406860351562,2023-03-02 14:30:00,2023,27720709000000.0,0.004129206272434072,145.70475115094865,146.06282806396484,0.015414524975681809,0.06589852928606277,143.6708221435547,3,3
1677853800,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,70732300,149.32627868652344,2023-03-03 14:30:00,2023,27720709000000.0,0.03508988850799999,146.00419180733817,146.5890324910482,0.01649880440815639,0.06589852928606277,144.26406860351562,3,4
1678113000,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,87558000,152.0947265625,2023-03-06 14:30:00,2023,27720709000000.0,0.018539589282796642,146.62991550990515,147.12195994059246,0.016477390636162003,0.06589852928606277,149.32627868652344,3,0
1678199400,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,56182000,149.88986206054688,2023-03-07 14:30:00,2023,27720709000000.0,-0.014496653183087793,147.3206067766462,147.47477162679036,0.016374032170993022,0.06589852928606277,152.0947265625,3,1
1678285800,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,47204800,151.14553833007812,2023-03-08 14:30:00,2023,27720709000000.0,0.00837732620651832,148.01977321079798,147.8227116902669,0.01635031905114727,0.06589852928606277,149.88986206054688,3,2
1678372200,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,53833600,148.89126586914062,2023-03-09 14:30:00,2023,27720709000000.0,-0.014914581573784336,148.46893746512276,148.1175567626953,0.016610070460832817,0.06589852928606277,151.14553833007812,3,3
1678458600,150.2100067138672,150.94000244140625,147.61000061035156,148.5,68572400,146.82484436035156,2023-03-10 14:30:00,2023,27720709000000.0,-0.013878728861135614,148.91951206752233,148.2744166056315,0.016683508360242707,0.06589852928606277,148.89126586914062,3,4
1678714200,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,84457100,148.77259826660156,2023-03-13 13:30:00,2023,27720709000000.0,0.013265833277300354,149.56358773367745,148.431374613444,0.016672897882197172,0.06589852928606277,146.82484436035156,3,0
1678800600,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,73695900,150.8686981201172,2023-03-14 13:30:00,2023,27720709000000.0,0.014089287126379357,149.78393336704798,148.75462036132814,0.016332333429791086,0.06589852928606277,148.77259826660156,3,1
1678887000,151.19000244140625,153.25,149.9199981689453,152.99000549316406,77167900,151.26417541503906,2023-03-15 13:30:00,2023,27720709000000.0,0.002621334311554868,149.665283203125,149.04859873453776,0.016283855503016482,0.06589852928606277,150.8686981201172,3,2
1678973400,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,76161100,154.0919189453125,2023-03-16 13:30:00,2023,27720709000000.0,0.018694072952268215,150.2655770438058,149.39932098388672,0.01653303497775568,0.06589852928606277,151.26417541503906,3,3
1679059800,156.0800018310547,156.74000549316406,154.27999877929688,155.0,98944600,153.25149536132812,2023-03-17 13:30:00,2023,27720709000000.0,-0.005454040612490774,150.5664280482701,149.54465891520184,0.015239037219611843,0.06589852928606277,154.0919189453125,3,4
1679319000,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,73641400,155.6244354248047,2023-03-20 13:30:00,2023,27720709000000.0,0.015483960256843066,151.52830941336495,149.6479975382487,0.014850440943083762,0.06589852928606277,153.25149536132812,3,0
1679405400,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,73938300,157.4832305908203,2023-03-21 13:30:00,2023,27720709000000.0,0.011944108654541985,153.05093601771765,149.90444844563802,0.01455141550080051,0.06589852928606277,155.6244354248047,3,1
1679491800,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,75701800,156.04957580566406,2023-03-22 13:30:00,2023,27720709000000.0,-0.009103539340523437,154.0905042375837,150.01702219645182,0.014295913165552288,0.06589852928606277,157.4832305908203,3,2
1679578200,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,67622100,157.1371612548828,2023-03-23 13:30:00,2023,27720709000000.0,0.006969486739093478,154.98599897112166,150.25568542480468,0.013899620146402303,0.06589852928606277,156.04957580566406,3,3
1679664600,158.86000061035156,160.33999633789062,157.85000610351562,160.25,59196500,158.44229125976562,2023-03-24 13:30:00,2023,27720709000000.0,0.008305673810447889,156.01144409179688,150.57240600585936,0.013854037008751726,0.06589852928606277,157.1371612548828,3,4
1679923800,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,52390300,156.49452209472656,2023-03-27 13:30:00,2023,27720709000000.0,-0.012293240330927158,156.35467311314173,150.81200510660807,0.0141025030206467,0.06589852928606277,158.44229125976562,3,0
1680010200,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,45992200,155.87156677246094,2023-03-28 13:30:00,2023,27720709000000.0,-0.00398068452446243,156.72896902901786,150.93724161783854,0.013756814560111668,0.06589852928606277,156.49452209472656,3,1
1680096600,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,51305700,158.95643615722656,2023-03-29 13:30:00,2023,27720709000000.0,0.01979109755962649,157.20496913364954,151.18672943115234,0.014141401557220375,0.06589852928606277,155.87156677246094,3,2
1680183000,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,49501700,160.5284881591797,2023-03-30 13:30:00,2023,27720709000000.0,0.00988982918815684,157.64000592912947,151.41841939290364,0.014040645766104759,0.06589852928606277,158.95643615722656,3,3
1680269400,162.44000244140625,165.0,161.91000366210938,164.89999389648438,68749800,163.03981018066406,2023-03-31 13:30:00,2023,27720709000000.0,0.015644089409190487,158.63861083984375,151.7872116088867,0.0140790846160543,0.06589852928606277,160.5284881591797,3,4
1680528600,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,56976200,164.29551696777344,2023-04-03 13:30:00,2023,27720709000000.0,0.0077018415669027895,159.6612330845424,152.23609110514323,0.013980995398409374,0.06589852928606277,163.03981018066406,4,0
1680615000,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,46278300,163.7615966796875,2023-04-04 13:30:00,2023,27720709000000.0,-0.0032497556716089004,160.42113385881697,152.80130971272786,0.012879865058733361,0.06589852928606277,164.29551696777344,4,1
1680701400,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,51511700,161.9126739501953,2023-04-05 13:30:00,2023,27720709000000.0,-0.011290331597759273,161.19515555245536,153.2907257080078,0.013168724418080417,0.06589852928606277,163.7615966796875,4,2
1680787800,162.42999267578125,164.9600067138672,162.0,164.66000366210938,45390100,162.80250549316406,2023-04-06 13:30:00,2023,27720709000000.0,0.005495749784494741,162.18528965541296,153.7936538696289,0.013175070428574865,0.06589852928606277,161.9126739501953,4,3
1681133400,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,47716900,160.2022247314453,2023-04-10 13:30:00,2023,27720709000000.0,-0.01597199474198474,162.3632594517299,154.2985605875651,0.01306631122399977,0.06589852928606277,162.80250549316406,4,0
1681219800,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,47644200,158.98609924316406,2023-04-11 13:30:00,2023,27720709000000.0,-0.007591189762313877,162.1429181780134,154.72305145263672,0.013183089192762796,0.06589852928606277,160.2022247314453,4,1
1681306200,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,50133100,158.29397583007812,2023-04-12 13:30:00,2023,27720709000000.0,-0.00435335803809711,161.4649418422154,155.1412801106771,0.013199080663020375,0.06589852928606277,158.98609924316406,4,2
1681392600,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,68445600,163.69236755371094,2023-04-13 13:30:00,2023,27720709000000.0,0.03410358287688564,161.37877764020647,155.80866495768228,0.013970154821668555,0.06589852928606277,158.29397583007812,4,3
1681479000,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,49386500,163.34632873535156,2023-04-14 13:30:00,2023,27720709000000.0,-0.0021139581736810964,161.3194536481585,156.44474029541016,0.014021533968204856,0.06589852928606277,163.69236755371094,4,4
1681738200,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,41516200,163.3660888671875,2023-04-17 13:30:00,2023,27720709000000.0,0.00012097077411477031,161.52708435058594,156.91273396809896,0.012766141040098522,0.06589852928606277,163.34632873535156,4,0
1681824600,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,49923000,164.5921173095703,2023-04-18 13:30:00,2023,27720709000000.0,0.007504791544465261,161.7827431815011,157.32931365966797,0.012460610286906735,0.06589852928606277,163.3660888671875,4,1
1681911000,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,47720200,165.73904418945312,2023-04-19 13:30:00,2023,27720709000000.0,0.006968297744937679,162.57371738978796,157.8576197306315,0.012047932702587137,0.06589852928606277,164.5921173095703,4,2
1681997400,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,52456400,164.7700958251953,2023-04-20 13:30:00,2023,27720709000000.0,-0.005846228744689874,163.4000026157924,158.31177164713543,0.012125975076545585,0.06589852928606277,165.73904418945312,4,3
1682083800,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,58337300,163.15847778320312,2023-04-21 13:30:00,2023,27720709000000.0,-0.009781010528160161,164.09493146623885,158.78734537760417,0.011899257949577125,0.06589852928606277,164.7700958251953,4,4
1682343000,165.0,165.60000610351562,163.88999938964844,165.3300018310547,41949600,163.46499633789062,2023-04-24 13:30:00,2023,27720709000000.0,0.0018786553959813101,164.0624498639788,159.3420171101888,0.011462675884738874,0.06589852928606277,163.15847778320312,4,0
1682429400,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,48714100,161.9225616455078,2023-04-25 13:30:00,2023,27720709000000.0,-0.009435871452225242,163.8590545654297,159.780349222819,0.011554826305925617,0.06589852928606277,163.46499633789062,4,1
1682515800,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,45498800,161.9126739501953,2023-04-26 13:30:00,2023,27720709000000.0,-6.106434589481236e-05,163.65142386300224,160.1484817504883,0.011369280934288344,0.06589852928606277,161.9225616455078,4,2
1682602200,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,64902300,166.51025390625,2023-04-27 13:30:00,2023,27720709000000.0,0.028395429733122146,163.9254433768136,160.65668436686198,0.012319188649086994,0.06589852928606277,161.9126739501953,4,3
1682688600,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,55209200,167.76589965820312,2023-04-28 13:30:00,2023,27720709000000.0,0.007540951517977401,164.2149941580636,161.11248372395832,0.01200215464905142,0.06589852928606277,166.51025390625,4,4
1682947800,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,52472900,167.67694091796875,2023-05-01 13:30:00,2023,27720709000000.0,-0.0005302551973649372,164.63025774274553,161.59333190917968,0.011917241397566761,0.06589852928606277,167.76589965820312,5,0
1683034200,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,48425700,166.63876342773438,2023-05-02 13:30:00,2023,27720709000000.0,-0.006191534056804393,165.12744140625,161.96047617594402,0.011795176404253377,0.06589852928606277,167.67694091796875,5,1
1683120600,169.5,170.9199981689453,167.16000366210938,167.4499969482422,65136000,165.5610809326172,2023-05-03 13:30:00,2023,27720709000000.0,-0.006467177701930948,165.42688206263952,162.2297378540039,0.01175762040665245,0.06589852928606277,166.63876342773438,5,2
1683207000,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,81235400,163.91978454589844,2023-05-04 13:30:00,2023,27720709000000.0,-0.009913539930237247,165.71219961983817,162.49207814534506,0.011784267900109455,0.06589852928606277,165.5610809326172,5,3
1683293400,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,113316400,171.61203002929688,2023-05-05 13:30:00,2023,27720709000000.0,0.04692688868953798,167.09782191685267,162.97457377115884,0.014373163416326837,0.06589852928606277,163.91978454589844,5,4
1683552600,172.47999572753906,173.85000610351562,172.11000061035156,173.5,55962800,171.5428009033203,2023-05-08 13:30:00,2023,27720709000000.0,-0.0004034048543376523,167.81675720214844,163.411257425944,0.014351074063947759,0.06589852928606277,171.61203002929688,5,0
1683639000,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,45326900,169.8323516845703,2023-05-09 13:30:00,2023,27720709000000.0,-0.009970976396228903,168.1119646344866,163.85585174560546,0.014273187785774761,0.06589852928606277,171.5428009033203,5,1
1683725400,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,53724500,171.60214233398438,2023-05-10 13:30:00,2023,27720709000000.0,0.010420809886099391,168.6727076939174,164.3802042643229,0.014278511581268045,0.06589852928606277,169.8323516845703,5,2
1683811800,173.85000610351562,174.58999633789062,172.1699981689453,173.75,49514700,171.78997802734375,2023-05-11 13:30:00,2023,27720709000000.0,0.0010945999321720912,169.4085954938616,164.80798899332683,0.013938188466258569,0.06589852928606277,171.60214233398438,5,3
1683898200,173.6199951171875,174.05999755859375,171.0,172.57000732421875,45497800,170.8593292236328,2023-05-12 13:30:00,2023,27720709000000.0,-0.00541736377405444,170.16548810686385,165.15235036214193,0.013945475532728308,0.06589852928606277,171.78997802734375,5,4
1684157400,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,37266700,170.36427307128906,2023-05-15 13:30:00,2023,27720709000000.0,-0.0028974487643913527,171.08612932477678,165.39649912516276,0.013737205629088272,0.06589852928606277,170.8593292236328,5,0
1684243800,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,42110300,170.36427307128906,2023-05-16 13:30:00,2023,27720709000000.0,0.0,170.90787833077567,165.59879099527996,0.013690267233638656,0.06589852928606277,170.36427307128906,5,1
1684330200,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,57951600,170.97808837890625,2023-05-17 13:30:00,2023,27720709000000.0,0.003602957923932504,170.82720511300224,165.83934071858724,0.013668909388806487,0.06589852928606277,170.36427307128906,5,2
1684416600,173.0,175.24000549316406,172.5800018310547,175.0500030517578,65496700,173.31475830078125,2023-05-18 13:30:00,2023,27720709000000.0,0.013666487583465559,171.32469177246094,166.21941019694012,0.013621286036130486,0.06589852928606277,170.97808837890625,5,3
1684503000,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,55772400,173.4236602783203,2023-05-19 13:30:00,2023,27720709000000.0,0.0006283479757105415,171.58490862165178,166.57344868977864,0.013611621599343895,0.06589852928606277,173.31475830078125,5,4
1684762200,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,43570900,172.47314453125,2023-05-22 13:30:00,2023,27720709000000.0,-0.00548088851051165,171.68250383649553,166.98247934977215,0.013258936323744643,0.06589852928606277,173.4236602783203,5,0
1684848600,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,50747300,169.8593292236328,2023-05-23 13:30:00,2023,27720709000000.0,-0.015154911883360489,171.5396466936384,167.34492034912108,0.013527550272037807,0.06589852928606277,172.47314453125,5,1
1684935000,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,45143500,170.13653564453125,2023-05-24 13:30:00,2023,27720709000000.0,0.001631976425230608,171.50711277553015,167.7396723429362,0.01347013957082352,0.06589852928606277,169.8593292236328,5,2
1685021400,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,56058300,171.27516174316406,2023-05-25 13:30:00,2023,27720709000000.0,0.006692425552920378,171.63723972865515,167.9924321492513,0.012113413555872036,0.06589852928606277,170.13653564453125,5,3
1685107800,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,54835000,173.69093322753906,2023-05-26 13:30:00,2023,27720709000000.0,0.014104622408692036,172.02478899274553,168.33725229899088,0.012303283847476632,0.06589852928606277,171.27516174316406,5,4
1685453400,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,55964400,175.54241943359375,2023-05-30 13:30:00,2023,27720709000000.0,0.010659659497765483,172.34302629743303,168.74312998453777,0.01239432837436776,0.06589852928606277,173.69093322753906,5,1
1685539800,177.3300018310547,179.35000610351562,176.75999450683594,177.25,99625300,175.49290466308594,2023-05-31 13:30:00,2023,27720709000000.0,-0.0002820672670889035,172.63863263811385,169.1064895629883,0.012366806707267475,0.06589852928606277,175.54241943359375,5,2
1685626200,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,68901800,178.3047332763672,2023-06-01 13:30:00,2023,27720709000000.0,0.01602246323678691,173.47171674455916,169.5253458658854,0.01259524017779981,0.06589852928606277,175.49290466308594,6,3
1685712600,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,61945900,179.15623474121094,2023-06-02 13:30:00,2023,27720709000000.0,0.004775540442462312,174.79984610421317,170.0048838297526,0.012501053352024182,0.06589852928606277,178.3047332763672,6,4
1685971800,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,121946500,177.79981994628906,2023-06-05 13:30:00,2023,27720709000000.0,-0.007571128054132181,175.89460100446428,170.49292856852213,0.012430256116572233,0.06589852928606277,179.15623474121094,6,0
1686058200,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,64848400,177.4335174560547,2023-06-06 13:30:00,2023,27720709000000.0,-0.002060196069630593,176.7743661063058,170.95854593912762,0.012462636513748699,0.06589852928606277,177.79981994628906,6,1
1686144600,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,61944600,176.05726623535156,2023-06-07 13:30:00,2023,27720709000000.0,-0.007756433172464106,177.11241367885046,171.42970275878906,0.01240938638943985,0.06589852928606277,177.4335174560547,6,2
1686231000,177.89999389648438,180.83999633789065,177.4600067138672,180.57000732421875,50214900,178.77999877929688,2023-06-08 13:30:00,2023,27720709000000.0,0.01546503931456944,177.5749250139509,171.9919469197591,0.012605281272514495,0.06589852928606277,176.05726623535156,6,3
1686317400,181.5,182.22999572753903,180.6300048828125,180.9600067138672,48870700,179.16615295410156,2023-06-09 13:30:00,2023,27720709000000.0,0.002159940583070341,178.09967476981026,172.41381022135417,0.011686866669221647,0.06589852928606277,178.77999877929688,6,4
1686576600,181.2700042724609,183.88999938964844,180.97000122070312,183.7899932861328,54274900,181.9680938720703,2023-06-12 13:30:00,2023,27720709000000.0,0.015638784847306297,178.62301199776786,172.88721669514973,0.01189867263426971,0.06589852928606277,179.16615295410156,6,0
1686663000,182.8000030517578,184.1499938964844,182.44000244140625,183.30999755859372,54929100,181.49285888671875,2023-06-13 13:30:00,2023,27720709000000.0,-0.0026116390804514777,178.9568154471261,173.34774729410807,0.011924678177547339,0.06589852928606277,181.9680938720703,6,1
1686749400,183.3699951171875,184.38999938964844,182.0200042724609,183.9499969482422,57462900,182.12649536132807,2023-06-14 13:30:00,2023,27720709000000.0,0.0034912474159922713,179.57491193498885,173.86400502522787,0.011805873363421392,0.06589852928606277,181.49285888671875,6,2
1686835800,183.9600067138672,186.5200042724609,183.77999877929688,186.00999450683597,65433200,184.1660919189453,2023-06-15 13:30:00,2023,27720709000000.0,0.01119879100276333,180.53670828683036,174.48417205810546,0.01175614172320719,0.06589852928606277,182.12649536132807,6,3
1686922200,186.72999572753903,186.9900054931641,184.2700042724609,184.9199981689453,101235600,183.08688354492188,2023-06-16 13:30:00,2023,27720709000000.0,-0.00585997325988985,181.5409393310547,175.12307535807292,0.01161768610480311,0.06589852928606277,184.1660919189453,6,4
1687267800,184.41000366210935,186.1000061035156,184.41000366210935,185.00999450683597,49799100,183.17601013183597,2023-06-20 13:30:00,2023,27720709000000.0,0.0004867994101402928,182.168940952846,175.5085413614909,0.00828235903001705,0.06589852928606277,183.08688354492188,6,1
1687354200,184.8999938964844,185.41000366210935,182.58999633789065,183.9600067138672,49515700,182.13638305664065,2023-06-21 13:30:00,2023,27720709000000.0,-0.005675563489165758,182.59325953892298,175.86166076660157,0.008394873744071652,0.06589852928606277,183.17601013183597,6,2
1687440600,183.7400054931641,187.0500030517578,183.6699981689453,187.0,51245300,185.14627075195312,2023-06-22 13:30:00,2023,27720709000000.0,0.016525461002354858,183.04728480747767,176.37212473551432,0.008481737297378389,0.06589852928606277,182.13638305664065,6,3
1687527000,185.5500030517578,187.55999755859372,185.00999450683597,186.67999267578125,53079300,184.82943725585935,2023-06-23 13:30:00,2023,27720709000000.0,-0.0017112604796574171,183.52393886021204,176.8130345662435,0.008400439489035499,0.06589852928606277,185.14627075195312,6,4
1687786200,186.8300018310547,188.0500030517578,185.22999572753903,185.2700042724609,48088700,183.43341064453125,2023-06-26 13:30:00,2023,27720709000000.0,-0.007553053409969368,183.71064104352678,177.2011489868164,0.008596834394780163,0.06589852928606277,184.82943725585935,6,0
1687872600,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859372,50730800,186.1957550048828,2023-06-27 13:30:00,2023,27720709000000.0,0.01505911246291225,184.00059291294642,177.71236317952474,0.008780143434286453,0.06589852928606277,183.43341064453125,6,1
1687959000,187.92999267578125,189.8999938964844,187.6000061035156,189.25,51216800,187.37396240234372,2023-06-28 13:30:00,2023,27720709000000.0,0.006327788715859928,184.613032749721,178.27935282389322,0.008731273847783466,0.06589852928606277,186.1957550048828,6,2
1688045400,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789065,46347300,187.7105712890625,2023-06-29 13:30:00,2023,27720709000000.0,0.0017964549738025415,185.26082720075334,178.85756276448566,0.008714615488724823,0.06589852928606277,187.37396240234372,6,3
1688131800,191.6300048828125,194.47999572753903,191.25999450683597,193.97000122070312,85069600,192.0471649169922,2023-06-30 13:30:00,2023,27720709000000.0,0.023102554097774286,186.67665318080358,179.55986531575522,0.009437241373700049,0.06589852928606277,187.7105712890625,6,4
1688391000,193.77999877929688,193.8800048828125,191.75999450683597,192.4600067138672,31458200,190.5521545410156,2023-07-03 13:30:00,2023,27720709000000.0,-0.007784600083124205,187.44892229352675,180.1344451904297,0.0094861350550506,0.06589852928606277,192.0471649169922,7,0
1688563800,191.57000732421875,192.97999572753903,190.6199951171875,191.3300018310547,46920300,189.43333435058597,2023-07-05 13:30:00,2023,27720709000000.0,-0.005871464393171211,188.10662187848772,180.66810099283853,0.009620382041216215,0.06589852928606277,190.5521545410156,7,2
1688650200,189.83999633789065,192.0200042724609,189.1999969482422,191.80999755859372,45094300,189.90858459472656,2023-07-06 13:30:00,2023,27720709000000.0,0.0025087994453028006,189.03164672851562,181.24928232828776,0.009487402998099154,0.06589852928606277,189.43333435058597,7,3
1688736600,191.41000366210935,192.6699981689453,190.2400054931641,190.67999267578125,46778000,188.78977966308597,2023-07-07 13:30:00,2023,27720709000000.0,-0.005891281502772405,189.4022216796875,181.8802973429362,0.009005970851050373,0.06589852928606277,189.90858459472656,7,4
1688995800,189.25999450683597,189.9900054931641,187.0399932861328,188.6100006103516,59922200,186.7403106689453,2023-07-10 13:30:00,2023,27720709000000.0,-0.010855825976375022,189.31170000348772,182.43375651041666,0.009379362091511917,0.06589852928606277,188.78977966308597,7,0
1689082200,189.16000366210935,189.3000030517578,186.6000061035156,188.0800018310547,46638100,186.21554565429688,2023-07-11 13:30:00,2023,27720709000000.0,-0.002810132492382711,189.09812491280692,182.93176930745443,0.009416025679679772,0.06589852928606277,186.7403106689453,7,1
1689168600,189.67999267578125,191.6999969482422,188.47000122070312,189.7700042724609,60750200,187.88882446289065,2023-07-12 13:30:00,2023,27720709000000.0,0.008985709558858135,188.5040762765067,183.4050323486328,0.009249661107345463,0.06589852928606277,186.21554565429688,7,2
1689255000,190.5,191.19000244140625,189.77999877929688,190.5399932861328,41342300,188.6511688232422,2023-07-13 13:30:00,2023,27720709000000.0,0.004057422587696813,188.23250688825337,183.84199066162108,0.009130630807150751,0.06589852928606277,187.88882446289065,7,3
1689341400,190.22999572753903,191.17999267578125,189.6300048828125,190.69000244140625,41573900,188.7996826171875,2023-07-14 13:30:00,2023,27720709000000.0,0.000787240253382393,188.14198521205358,184.28554992675782,0.009121706493688202,0.06589852928606277,188.6511688232422,7,4
1689600600,191.8999938964844,194.32000732421875,191.80999755859372,193.9900054931641,50520200,192.0669860839844,2023-07-17 13:30:00,2023,27720709000000.0,0.017305661860786747,188.45032828194755,184.74429168701172,0.009190154787992143,0.06589852928606277,188.7996826171875,7,0
1689687000,193.3500061035156,194.3300018310547,192.4199981689453,193.72999572753903,48353800,191.8095550537109,2023-07-18 13:30:00,2023,27720709000000.0,-0.0013403189976695096,188.88172476632255,185.16606903076172,0.009206260229742276,0.06589852928606277,192.0669860839844,7,1
1689773400,193.1000061035156,198.22999572753903,192.6499938964844,195.1000061035156,80507300,193.16595458984372,2023-07-19 13:30:00,2023,27720709000000.0,0.007071595238063111,189.79967389787947,185.67827351888022,0.009050724085442444,0.06589852928606277,191.8095550537109,7,2
1689859800,195.08999633789065,196.47000122070312,192.5,193.1300048828125,59581200,191.2154998779297,2023-07-20 13:30:00,2023,27720709000000.0,-0.010097300614155924,190.51395307268416,186.1376729329427,0.0093148348321535,0.06589852928606277,193.16595458984372,7,3
1689946200,194.1000061035156,194.97000122070312,191.22999572753903,191.94000244140625,71917800,190.03732299804688,2023-07-21 13:30:00,2023,27720709000000.0,-0.006161513478954106,190.82088143484933,186.60367482503256,0.009258432619717491,0.06589852928606277,191.2154998779297,7,4
1690205400,193.41000366210935,194.91000366210935,192.25,192.75,45377800,190.8392639160156,2023-07-24 13:30:00,2023,27720709000000.0,0.004219912727232877,191.13346644810267,187.00565032958986,0.008941470385986952,0.06589852928606277,190.03732299804688,7,0
1690291800,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,37283200,191.70062255859372,2023-07-25 13:30:00,2023,27720709000000.0,0.004513529474506894,191.5478864397321,187.42346598307293,0.008951275586782948,0.06589852928606277,190.8392639160156,7,1
1690378200,193.6699981689453,195.63999938964844,193.32000732421875,194.5,47471900,192.5719146728516,2023-07-26 13:30:00,2023,27720709000000.0,0.004545066691119093,191.6200190952846,187.77692667643228,0.00860340896820622,0.06589852928606277,191.70062255859372,7,2
1690464600,196.0200042724609,197.1999969482422,192.5500030517578,193.22000122070312,47460200,191.3046112060547,2023-07-27 13:30:00,2023,27720709000000.0,-0.006580936108725122,191.54788425990515,188.10398508707684,0.008705503308351313,0.06589852928606277,192.5719146728516,7,3
1690551000,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,48291400,193.8887176513672,2023-07-28 13:30:00,2023,27720709000000.0,0.013507810548953003,191.65113612583704,188.49605916341145,0.008961211926790807,0.06589852928606277,191.3046112060547,7,4
1690810200,196.05999755859372,196.4900054931641,195.25999450683597,196.4499969482422,38824100,194.5025787353516,2023-07-31 13:30:00,2023,27720709000000.0,0.0031660485015336803,192.12071881975447,188.84060872395833,0.008799345141844637,0.06589852928606277,193.8887176513672,7,0
1690896600,196.2400054931641,196.72999572753903,195.27999877929688,195.6100006103516,35175100,193.67092895507807,2023-08-01 13:30:00,2023,27720709000000.0,-0.004275777656424284,192.6398053850446,189.19341023763022,0.008756071135850564,0.06589852928606277,194.5025787353516,8,1
1690983000,195.0399932861328,195.17999267578125,191.8500061035156,192.5800018310547,50389300,190.67095947265625,2023-08-02 13:30:00,2023,27720709000000.0,-0.015490035074482766,192.61576189313615,189.44324188232423,0.009313844833072777,0.06589852928606277,193.67092895507807,8,2
1691069400,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,61235200,189.27493286132807,2023-08-03 13:30:00,2023,27720709000000.0,-0.007321653046637011,192.26923479352678,189.68119354248046,0.009361566434839793,0.06589852928606277,190.67095947265625,8,3
