timestamp,open,high,low,close,volume,adjclose,date,Year,GDP_USD
1628083800,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,56368300,143.80809020996094,2021-08-04 13:30:00,2021,23681171000000.0
1628170200,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,46397700,143.9156951904297,2021-08-05 13:30:00,2021,23681171000000.0
1628256600,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,54126800,143.2296600341797,2021-08-06 13:30:00,2021,23681171000000.0
1628515800,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,48908700,143.1806182861328,2021-08-09 13:30:00,2021,23681171000000.0
1628602200,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,69023100,142.70040893554688,2021-08-10 13:30:00,2021,23681171000000.0
1628688600,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,48493500,142.95521545410156,2021-08-11 13:30:00,2021,23681171000000.0
1628775000,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,72282600,145.9248809814453,2021-08-12 13:30:00,2021,23681171000000.0
1628861400,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,59375000,146.13070678710938,2021-08-13 13:30:00,2021,23681171000000.0
1629120600,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,103296000,148.11045837402344,2021-08-16 13:30:00,2021,23681171000000.0
1629207000,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,92229700,147.19900512695312,2021-08-17 13:30:00,2021,23681171000000.0
1629293400,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,86326000,143.4452362060547,2021-08-18 13:30:00,2021,23681171000000.0
1629379800,145.02999877929688,148.0,144.5,146.6999969482422,86960300,143.7784881591797,2021-08-19 13:30:00,2021,23681171000000.0
1629466200,147.44000244140625,148.5,146.77999877929688,148.19000244140625,60549600,145.23883056640625,2021-08-20 13:30:00,2021,23681171000000.0
1629725400,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,60131800,146.72854614257812,2021-08-23 13:30:00,2021,23681171000000.0
1629811800,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,48606400,146.64031982421875,2021-08-24 13:30:00,2021,23681171000000.0
1629898200,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,58991300,145.40541076660156,2021-08-25 13:30:00,2021,23681171000000.0
1629984600,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,48597200,144.60177612304688,2021-08-26 13:30:00,2021,23681171000000.0
1630071000,147.47999572753906,148.75,146.8300018310547,148.60000610351562,55802400,145.64064025878906,2021-08-27 13:30:00,2021,23681171000000.0
1630330200,149.0,153.49000549316406,148.61000061035156,153.1199951171875,90956700,150.0706329345703,2021-08-30 13:30:00,2021,23681171000000.0
1630416600,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,86453100,148.8063201904297,2021-08-31 13:30:00,2021,23681171000000.0
1630503000,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,80313700,149.4727783203125,2021-09-01 13:30:00,2021,23681171000000.0
1630589400,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,71115500,150.590087890625,2021-09-02 13:30:00,2021,23681171000000.0
1630675800,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,57808700,151.2271270751953,2021-09-03 13:30:00,2021,23681171000000.0
1631021400,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,82278300,153.56954956054688,2021-09-07 13:30:00,2021,23681171000000.0
1631107800,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,74420200,152.02102661132812,2021-09-08 13:30:00,2021,23681171000000.0
1631194200,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,57305700,151.00172424316406,2021-09-09 13:30:00,2021,23681171000000.0
1631280600,155.0,155.47999572753906,148.6999969482422,148.97000122070312,140893200,146.00326538085938,2021-09-10 13:30:00,2021,23681171000000.0
1631539800,150.6300048828125,151.4199981689453,148.75,149.5500030517578,102404300,146.57176208496094,2021-09-13 13:30:00,2021,23681171000000.0
1631626200,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,109296300,145.17019653320312,2021-09-14 13:30:00,2021,23681171000000.0
1631712600,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,83281300,146.06210327148438,2021-09-15 13:30:00,2021,23681171000000.0
1631799000,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,68034100,145.82684326171875,2021-09-16 13:30:00,2021,23681171000000.0
1631885400,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,129868800,143.1512451171875,2021-09-17 13:30:00,2021,23681171000000.0
1632144600,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,123478900,140.09335327148438,2021-09-20 13:30:00,2021,23681171000000.0
1632231000,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,75834000,140.57359313964844,2021-09-21 13:30:00,2021,23681171000000.0
1632317400,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,76404300,142.9454345703125,2021-09-22 13:30:00,2021,23681171000000.0
1632403800,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,64838200,143.90591430664062,2021-09-23 13:30:00,2021,23681171000000.0
1632490200,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,53477900,143.99412536621094,2021-09-24 13:30:00,2021,23681171000000.0
1632749400,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,74150700,142.4749755859375,2021-09-27 13:30:00,2021,23681171000000.0
1632835800,143.25,144.75,141.69000244140625,141.91000366210938,108972300,139.08387756347656,2021-09-28 13:30:00,2021,23681171000000.0
1632922200,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,74602000,139.985595703125,2021-09-29 13:30:00,2021,23681171000000.0
1633008600,143.66000366210938,144.3800048828125,141.27999877929688,141.5,89056700,138.6820526123047,2021-09-30 13:30:00,2021,23681171000000.0
1633095000,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,94639600,139.8091583251953,2021-10-01 13:30:00,2021,23681171000000.0
1633354200,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,98322000,136.36904907226562,2021-10-04 13:30:00,2021,23681171000000.0
1633440600,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,80861100,138.29981994628906,2021-10-05 13:30:00,2021,23681171000000.0
1633527000,139.47000122070312,142.14999389648438,138.3699951171875,142.0,83221100,139.17208862304688,2021-10-06 13:30:00,2021,23681171000000.0
1633613400,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,61732700,140.4364013671875,2021-10-07 13:30:00,2021,23681171000000.0
1633699800,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,58773200,140.05416870117188,2021-10-08 13:30:00,2021,23681171000000.0
1633959000,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,64452200,139.96600341796875,2021-10-11 13:30:00,2021,23681171000000.0
1634045400,143.22999572753906,143.25,141.0399932861328,141.50999450683594,73035900,138.69186401367188,2021-10-12 13:30:00,2021,23681171000000.0
1634131800,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,78762700,138.1038055419922,2021-10-13 13:30:00,2021,23681171000000.0
1634218200,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,69907100,140.8970489501953,2021-10-14 13:30:00,2021,23681171000000.0
1634304600,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,67940300,141.95555114746094,2021-10-15 13:30:00,2021,23681171000000.0
1634563800,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,85589200,143.6315155029297,2021-10-18 13:30:00,2021,23681171000000.0
1634650200,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,76378900,145.7974395751953,2021-10-19 13:30:00,2021,23681171000000.0
1634736600,148.6999969482422,149.75,148.1199951171875,149.25999450683594,58418800,146.28753662109375,2021-10-20 13:30:00,2021,23681171000000.0
1634823000,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,61421000,146.5030975341797,2021-10-21 13:30:00,2021,23681171000000.0
1634909400,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,58883400,145.7288360595703,2021-10-22 13:30:00,2021,23681171000000.0
1635168600,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,50720600,145.67990112304688,2021-10-25 13:30:00,2021,23681171000000.0
1635255000,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,60893400,146.34629821777344,2021-10-26 13:30:00,2021,23681171000000.0
1635341400,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,56094900,145.8856964111328,2021-10-27 13:30:00,2021,23681171000000.0
1635427800,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,100077900,149.53160095214844,2021-10-28 13:30:00,2021,23681171000000.0
1635514200,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,124953200,146.81675720214844,2021-10-29 13:30:00,2021,23681171000000.0
1635773400,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,74588300,145.9934844970703,2021-11-01 13:30:00,2021,23681171000000.0
1635859800,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,69122000,147.03237915039062,2021-11-02 13:30:00,2021,23681171000000.0
1635946200,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,54511500,148.47314453125,2021-11-03 13:30:00,2021,23681171000000.0
1636032600,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,60394600,147.95367431640625,2021-11-04 13:30:00,2021,23681171000000.0
1636119000,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,65463900,148.48370361328125,2021-11-05 13:30:00,2021,23681171000000.0
1636381800,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,55020900,147.65921020507812,2021-11-08 14:30:00,2021,23681171000000.0
1636468200,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,56787900,148.0223846435547,2021-11-09 14:30:00,2021,23681171000000.0
1636554600,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,65187100,145.185791015625,2021-11-10 14:30:00,2021,23681171000000.0
1636641000,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,41000000,145.13670349121094,2021-11-11 14:30:00,2021,23681171000000.0
1636727400,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,63804000,147.21754455566406,2021-11-12 14:30:00,2021,23681171000000.0
1636986600,150.3699951171875,151.8800048828125,149.42999267578125,150.0,59222800,147.22735595703125,2021-11-15 14:30:00,2021,23681171000000.0
1637073000,149.94000244140625,151.49000549316406,149.33999633789062,151.0,59256200,148.20887756347656,2021-11-16 14:30:00,2021,23681171000000.0
1637159400,151.0,155.0,150.99000549316406,153.49000549316406,88807000,150.65283203125,2021-11-17 14:30:00,2021,23681171000000.0
1637245800,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,137827700,154.9518585205078,2021-11-18 14:30:00,2021,23681171000000.0
1637332200,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,117305600,157.58230590820312,2021-11-19 14:30:00,2021,23681171000000.0
1637591400,161.67999267578125,165.6999969482422,161.0,161.02000427246094,117467900,158.0436248779297,2021-11-22 14:30:00,2021,23681171000000.0
1637677800,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,96041900,158.4264373779297,2021-11-23 14:30:00,2021,23681171000000.0
1637764200,160.75,162.13999938964844,159.63999938964844,161.94000244140625,69463600,158.9466552734375,2021-11-24 14:30:00,2021,23681171000000.0
1637937000,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,76959800,153.9114532470703,2021-11-26 14:30:00,2021,23681171000000.0
1638196200,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,88748200,157.2780303955078,2021-11-29 14:30:00,2021,23681171000000.0
1638282600,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,174048100,162.24456787109375,2021-11-30 14:30:00,2021,23681171000000.0
1638369000,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,152052500,161.72433471679688,2021-12-01 14:30:00,2021,23681171000000.0
1638455400,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,136739200,160.73300170898438,2021-12-02 14:30:00,2021,23681171000000.0
1638541800,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,118023100,158.84849548339844,2021-12-03 14:30:00,2021,23681171000000.0
1638801000,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,107497000,162.26416015625,2021-12-06 14:30:00,2021,23681171000000.0
1638887400,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,120405400,168.01580810546875,2021-12-07 14:30:00,2021,23681171000000.0
1638973800,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,116998900,171.84376525878906,2021-12-08 14:30:00,2021,23681171000000.0
1639060200,174.91000366210938,176.75,173.9199981689453,174.55999755859375,108923700,171.33335876464844,2021-12-09 14:30:00,2021,23681171000000.0
1639146600,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700,176.13299560546875,2021-12-10 14:30:00,2021,23681171000000.0
1639405800,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,153237000,172.49156188964844,2021-12-13 14:30:00,2021,23681171000000.0
1639492200,175.25,177.74000549316406,172.2100067138672,174.3300018310547,139380400,171.10760498046875,2021-12-14 14:30:00,2021,23681171000000.0
1639578600,175.11000061035156,179.5,172.30999755859375,179.3000030517578,131063300,175.98573303222656,2021-12-15 14:30:00,2021,23681171000000.0
1639665000,179.27999877929688,181.13999938964844,170.75,172.25999450683594,150185800,169.07586669921875,2021-12-16 14:30:00,2021,23681171000000.0
1639751400,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,195432700,167.97657775878906,2021-12-17 14:30:00,2021,23681171000000.0
1640010600,168.27999877929688,170.5800018310547,167.4600067138672,169.75,107499100,166.6122589111328,2021-12-20 14:30:00,2021,23681171000000.0
1640097000,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,91185900,169.7924346923828,2021-12-21 14:30:00,2021,23681171000000.0
1640183400,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,92135300,172.3933868408203,2021-12-22 14:30:00,2021,23681171000000.0
1640269800,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,68356600,173.02157592773438,2021-12-23 14:30:00,2021,23681171000000.0
1640615400,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,74919600,176.9967041015625,2021-12-27 14:30:00,2021,23681171000000.0
1640701800,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,79144300,175.97592163085938,2021-12-28 14:30:00,2021,23681171000000.0
1640788200,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,62348900,176.06427001953125,2021-12-29 14:30:00,2021,23681171000000.0
1640874600,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,59773000,174.90606689453125,2021-12-30 14:30:00,2021,23681171000000.0
1640961000,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,64062300,174.28775024414062,2021-12-31 14:30:00,2021,23681171000000.0
1641220200,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,104487900,178.64564514160156,2022-01-03 14:30:00,2022,26006893000000.0
1641306600,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,99310400,176.3783416748047,2022-01-04 14:30:00,2022,26006893000000.0
1641393000,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,94537600,171.68670654296875,2022-01-05 14:30:00,2022,26006893000000.0
1641479400,172.6999969482422,175.3000030517578,171.63999938964844,172.0,96904000,168.82069396972656,2022-01-06 14:30:00,2022,26006893000000.0
1641565800,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,86709100,168.9875030517578,2022-01-07 14:30:00,2022,26006893000000.0
1641825000,169.0800018310547,172.5,168.1699981689453,172.19000244140625,106765600,169.0071563720703,2022-01-10 14:30:00,2022,26006893000000.0
1641911400,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,76138300,171.84376525878906,2022-01-11 14:30:00,2022,26006893000000.0
1641997800,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,74805200,172.28543090820312,2022-01-12 14:30:00,2022,26006893000000.0
1642084200,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,84505800,169.0071563720703,2022-01-13 14:30:00,2022,26006893000000.0
1642170600,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800,169.87094116210938,2022-01-14 14:30:00,2022,26006893000000.0
1642516200,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,90956700,166.6613311767578,2022-01-18 14:30:00,2022,26006893000000.0
1642602600,170.0,171.0800018310547,165.94000244140625,166.22999572753906,94815000,163.15736389160156,2022-01-19 14:30:00,2022,26006893000000.0
1642689000,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,91420500,161.46913146972656,2022-01-20 14:30:00,2022,26006893000000.0
1642775400,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,122848900,159.40797424316406,2022-01-21 14:30:00,2022,26006893000000.0
1643034600,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,162294600,158.63255310058594,2022-01-24 14:30:00,2022,26006893000000.0
1643121000,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,115798400,156.8265838623047,2022-01-25 14:30:00,2022,26006893000000.0
1643207400,163.5,164.38999938964844,157.82000732421875,159.69000244140625,108275300,156.73822021484375,2022-01-26 14:30:00,2022,26006893000000.0
1643293800,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,121954600,156.2769012451172,2022-01-27 14:30:00,2022,26006893000000.0
1643380200,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,179935700,167.1815185546875,2022-01-28 14:30:00,2022,26006893000000.0
1643639400,170.16000366210938,175.0,169.50999450683594,174.77999877929688,115541600,171.54931640625,2022-01-31 14:30:00,2022,26006893000000.0
1643725800,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,86213900,171.38247680664062,2022-02-01 14:30:00,2022,26006893000000.0
1643812200,174.75,175.8800048828125,173.3300018310547,175.83999633789062,84914300,172.5897216796875,2022-02-02 14:30:00,2022,26006893000000.0
1643898600,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,89418100,169.7040557861328,2022-02-03 14:30:00,2022,26006893000000.0
1643985000,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,82465400,169.41905212402344,2022-02-04 14:30:00,2022,26006893000000.0
1644244200,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,77251200,168.70162963867188,2022-02-07 14:30:00,2022,26006893000000.0
1644330600,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,74829200,171.81698608398438,2022-02-08 14:30:00,2022,26006893000000.0
1644417000,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000,173.2420196533203,2022-02-09 14:30:00,2022,26006893000000.0
1644503400,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,90865900,169.1536865234375,2022-02-10 14:30:00,2022,26006893000000.0
1644589800,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,98670700,165.73370361328125,2022-02-11 14:30:00,2022,26006893000000.0
1644849000,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,86185500,165.9695587158203,2022-02-14 14:30:00,2022,26006893000000.0
1644935400,170.97000122070312,172.9499969482422,170.25,172.7899932861328,62527400,169.81216430664062,2022-02-15 14:30:00,2022,26006893000000.0
1645021800,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,61177400,169.5762939453125,2022-02-16 14:30:00,2022,26006893000000.0
1645108200,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,69589300,165.9695587158203,2022-02-17 14:30:00,2022,26006893000000.0
1645194600,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700,164.41676330566406,2022-02-18 14:30:00,2022,26006893000000.0
1645540200,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,91162800,161.48812866210938,2022-02-22 14:30:00,2022,26006893000000.0
1645626600,165.5399932861328,166.14999389648438,159.75,160.07000732421875,90009200,157.31137084960938,2022-02-23 14:30:00,2022,26006893000000.0
1645713000,152.5800018310547,162.85000610351562,152.0,162.74000549316406,141147500,159.9353790283203,2022-02-24 14:30:00,2022,26006893000000.0
1645799400,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,91974200,162.00901794433594,2022-02-25 14:30:00,2022,26006893000000.0
1646058600,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,95056600,162.27430725097656,2022-02-28 14:30:00,2022,26006893000000.0
1646145000,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,83474400,160.38743591308594,2022-03-01 14:30:00,2022,26006893000000.0
1646231400,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,79724800,163.6894989013672,2022-03-02 14:30:00,2022,26006893000000.0
1646317800,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,76678400,163.365234375,2022-03-03 14:30:00,2022,26006893000000.0
1646404200,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,83737200,160.3579559326172,2022-03-04 14:30:00,2022,26006893000000.0
1646663400,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,96418800,156.5546417236328,2022-03-07 14:30:00,2022,26006893000000.0
1646749800,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,131148300,154.7266845703125,2022-03-08 14:30:00,2022,26006893000000.0
1646836200,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,91454900,160.1417236328125,2022-03-09 14:30:00,2022,26006893000000.0
1646922600,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,105342000,155.7880859375,2022-03-10 14:30:00,2022,26006893000000.0
1647009000,158.92999267578125,159.27999877929688,154.5,154.72999572753906,96970100,152.06341552734375,2022-03-11 14:30:00,2022,26006893000000.0
1647264600,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,108732100,148.02426147460938,2022-03-14 13:30:00,2022,26006893000000.0
1647351000,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,92964300,152.41717529296875,2022-03-15 13:30:00,2022,26006893000000.0
1647437400,157.0500030517578,160.0,154.4600067138672,159.58999633789062,102300200,156.83963012695312,2022-03-16 13:30:00,2022,26006893000000.0
1647523800,158.61000061035156,161.0,157.6300048828125,160.6199951171875,75615400,157.8518829345703,2022-03-17 13:30:00,2022,26006893000000.0
1647610200,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,123511700,161.1539764404297,2022-03-18 13:30:00,2022,26006893000000.0
1647869400,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,95811400,162.5298614501953,2022-03-21 13:30:00,2022,26006893000000.0
1647955800,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,81532000,165.9105682373047,2022-03-22 13:30:00,2022,26006893000000.0
1648042200,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,98062700,167.27662658691406,2022-03-23 13:30:00,2022,26006893000000.0
1648128600,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,90131400,171.07009887695312,2022-03-24 13:30:00,2022,26006893000000.0
1648215000,173.8800048828125,175.27999877929688,172.75,174.72000122070312,80546200,171.70889282226562,2022-03-25 13:30:00,2022,26006893000000.0
1648474200,172.1699981689453,175.72999572753906,172.0,175.60000610351562,90371900,172.57374572753906,2022-03-28 13:30:00,2022,26006893000000.0
1648560600,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,100589400,175.8758087158203,2022-03-29 13:30:00,2022,26006893000000.0
1648647000,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,92633200,174.70632934570312,2022-03-30 13:30:00,2022,26006893000000.0
1648733400,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,103049300,171.60079956054688,2022-03-31 13:30:00,2022,26006893000000.0
1648819800,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,78751300,171.30596923828125,2022-04-01 13:30:00,2022,26006893000000.0
1649079000,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,76468400,175.36476135253906,2022-04-04 13:30:00,2022,26006893000000.0
1649165400,177.5,178.3000030517578,174.4199981689453,175.05999755859375,73401800,172.04302978515625,2022-04-05 13:30:00,2022,26006893000000.0
1649251800,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,89058800,168.86871337890625,2022-04-06 13:30:00,2022,26006893000000.0
1649338200,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,77594700,169.17335510253906,2022-04-07 13:30:00,2022,26006893000000.0
1649424600,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,76575500,167.1586456298828,2022-04-08 13:30:00,2022,26006893000000.0
1649683800,168.7100067138672,169.02999877929688,165.5,165.75,72246700,162.8934783935547,2022-04-11 13:30:00,2022,26006893000000.0
1649770200,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,79265200,164.7705535888672,2022-04-12 13:30:00,2022,26006893000000.0
1649856600,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,70618900,167.4633331298828,2022-04-13 13:30:00,2022,26006893000000.0
1649943000,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,75329400,162.44142150878906,2022-04-14 13:30:00,2022,26006893000000.0
1650288600,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,69023900,162.22520446777344,2022-04-18 13:30:00,2022,26006893000000.0
1650375000,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,67723800,164.51507568359375,2022-04-19 13:30:00,2022,26006893000000.0
1650461400,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,67929800,164.34799194335938,2022-04-20 13:30:00,2022,26006893000000.0
1650547800,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,87227800,163.5519256591797,2022-04-21 13:30:00,2022,26006893000000.0
1650634200,166.4600067138672,167.8699951171875,161.5,161.7899932861328,84882400,159.00173950195312,2022-04-22 13:30:00,2022,26006893000000.0
1650893400,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,96046400,160.0729522705078,2022-04-25 13:30:00,2022,26006893000000.0
1650979800,162.25,162.33999633789062,156.72000122070312,156.8000030517578,95623200,154.09774780273438,2022-04-26 13:30:00,2022,26006893000000.0
1651066200,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,88063200,153.87168884277344,2022-04-27 13:30:00,2022,26006893000000.0
1651152600,159.25,164.52000427246094,158.92999267578125,163.63999938964844,130216800,160.81985473632812,2022-04-28 13:30:00,2022,26006893000000.0
1651239000,161.83999633789062,166.1999969482422,157.25,157.64999389648438,131747600,154.93310546875,2022-04-29 13:30:00,2022,26006893000000.0
1651498200,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,123055300,155.23770141601562,2022-05-02 13:30:00,2022,26006893000000.0
1651584600,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,88966500,156.7315216064453,2022-05-03 13:30:00,2022,26006893000000.0
1651671000,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,108256500,163.15882873535156,2022-05-04 13:30:00,2022,26006893000000.0
1651757400,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,130525300,154.06826782226562,2022-05-05 13:30:00,2022,26006893000000.0
1651843800,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,116124600,154.7965545654297,2022-05-06 13:30:00,2022,26006893000000.0
1652103000,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,131577900,149.6589813232422,2022-05-09 13:30:00,2022,26006893000000.0
